INSTANCE: MO1

TOTAL GENERATION IS: 250

-------------------------------------------------------------------------------------------------------------------------

ROUND 1:
Generation, best, average, variance, time(s)
33 1316.34874 3387.4083717999997 182192.53926593333 0.18840599060058594
34 1316.34874 3372.4671740999997 180102.80718327398 0.19400382041931152
35 1316.34874 3368.5006476000003 176932.37902362482 0.19927287101745605
36 1316.34874 3296.6833088000003 206333.5135041884 0.2045140266418457
37 1316.34874 3203.6252652000003 207631.75444914988 0.20988082885742188
38 1316.34874 3185.6427999 208233.3509114475 0.21528291702270508
39 1316.34874 3107.5489254999998 196437.35418239245 0.22040867805480957
40 1316.34874 3094.5829370000006 188027.43512858805 0.22582769393920898
41 1316.34874 3007.7805694 176885.2430259229 0.2312147617340088
42 1316.34874 3005.355533 175053.96590517403 0.23636674880981445
43 1316.34874 2976.3025753 171875.8589280836 0.24176478385925293
44 1316.34874 2899.2970665000003 163118.51384644865 0.2471458911895752
45 1305.9514100000001 2887.4203666000003 163729.57312673974 0.25253868103027344
46 1305.9514100000001 2883.4190982 163745.23306668762 0.25797295570373535
47 1305.9514100000001 2837.8087802 146029.7524702556 0.26303672790527344
48 1305.9514100000001 2770.0386796000003 147849.106445141 0.2686808109283447
49 1305.9514100000001 2762.6353282 144099.50318204044 0.2738077640533447
50 1305.9514100000001 2758.4856554000003 143902.30593190284 0.2788217067718506
51 1305.9514100000001 2758.4856554000003 143902.30593190284 0.28412795066833496
52 1305.9514100000001 2643.4807134000002 153073.43957473894 0.28899288177490234
53 1305.9514100000001 2593.2823233999998 147420.37383466706 0.2942538261413574
54 1305.9514100000001 2582.9257092999997 146293.7650328809 0.2994978427886963
55 1305.9514100000001 2521.594279 147838.91288449243 0.30485081672668457
56 1305.9514100000001 2507.3107575000004 146811.71194752745 0.31026387214660645
57 1305.9514100000001 2448.6845588000006 120487.77488128335 0.31526875495910645
58 1305.9514100000001 2397.6714285 107386.35792840124 0.32048678398132324
59 1305.9514100000001 2331.8840971000004 96294.00865051447 0.3254849910736084
60 1305.9514100000001 2330.1581288 94958.4020263542 0.3305518627166748
61 1305.9514100000001 2277.1446064999996 100682.41422378429 0.3354790210723877
62 1305.9514100000001 2266.862217 98116.610560413 0.3403949737548828
63 1305.9514100000001 2247.6845627999996 91784.098399339 0.3455207347869873
64 1305.9514100000001 2193.8773233 91966.6269587748 0.35077595710754395
65 1305.9514100000001 2143.4315752 85062.44089911254 0.35575175285339355
66 1305.9514100000001 2135.4142246 86871.45197832627 0.3608109951019287
67 1305.9514100000001 2135.4142246 86871.45197832627 0.3658277988433838
68 1305.9514100000001 2063.2903539999998 76443.32382921224 0.3706188201904297
69 1305.9514100000001 2061.292181 75961.99950456401 0.375532865524292
70 1305.9514100000001 2050.5427630000004 75912.87848716839 0.38071393966674805
71 1305.9514100000001 2042.6078178999999 72103.12865213127 0.385955810546875
72 1305.9514100000001 1996.4331942000001 76488.8037745216 0.3911738395690918
73 1305.9514100000001 1993.7366525000002 76203.63546222677 0.39638781547546387
74 1305.9514100000001 1986.2012561 72591.178581234 0.4015688896179199
75 1305.9514100000001 1976.0374995000002 66730.02217790726 0.4064319133758545
76 1305.9514100000001 1930.3257647000003 66783.03526112107 0.41160082817077637
77 1305.9514100000001 1892.6484505 58872.85150773912 0.41675472259521484
78 1305.9514100000001 1857.3526797 42983.91033708773 0.4219367504119873
79 1305.9514100000001 1819.3225958999997 42451.232901348696 0.4271066188812256
80 1305.9514100000001 1774.8021180999997 38952.29803970784 0.4322507381439209
81 1305.9514100000001 1733.4367114999998 34031.83625739865 0.43701767921447754
82 1305.9514100000001 1700.3707180000001 30720.44940128944 0.44209790229797363
83 1305.9514100000001 1655.2253005 23509.04045494097 0.44684696197509766
84 1305.9514100000001 1638.2484482 21024.39542172568 0.4516458511352539
85 1305.9514100000001 1618.8943410000002 17559.417171049827 0.45647096633911133
86 1305.9514100000001 1616.4762751999997 17058.10736526533 0.4618067741394043
87 1305.9514100000001 1609.1672384999997 14407.925141545003 0.46689295768737793
88 1305.9514100000001 1579.2398918000001 10709.479006570622 0.47197580337524414
89 1305.9514100000001 1575.3932104 10812.842141254765 0.47734594345092773
90 1305.9514100000001 1538.9987583000004 9341.202583640297 0.48230886459350586
91 1305.9514100000001 1519.8849653 8630.926163078324 0.48754286766052246
92 1305.9514100000001 1518.7105360999997 8486.814541867932 0.49311375617980957
93 1305.9514100000001 1511.4377037999998 7326.314463234034 0.49796390533447266
94 1305.9514100000001 1507.9520059 6793.733698754404 0.5032079219818115
95 1305.9514100000001 1485.4439317999997 5735.367725428961 0.5082569122314453
96 1305.9514100000001 1479.3804234000002 5340.037510676105 0.5134727954864502
97 1305.9514100000001 1476.5144352999998 5298.664024154779 0.5185546875
98 1305.9514100000001 1455.3832168999998 4958.965505698464 0.5234596729278564
99 1305.9514100000001 1451.782859 4760.346960003439 0.5284538269042969
100 1305.9514100000001 1432.5095355999997 3822.278352248013 0.5333576202392578
101 1305.9514100000001 1430.7007052999998 3880.423806821543 0.5386018753051758
102 1305.9514100000001 1420.8410737999998 3947.5043598409484 0.5443599224090576
103 1305.9514100000001 1415.2626273999997 3822.9551020772183 0.5499749183654785
104 1305.9514100000001 1408.7628621999997 3534.655006339579 0.5564436912536621
105 1305.9514100000001 1404.5435494999997 3490.6780764539326 0.5624356269836426
106 1305.9514100000001 1393.5484884 3138.296628770587 0.5685780048370361
107 1305.9514100000001 1385.2132372999997 2971.6051830369342 0.5748207569122314
108 1305.9514100000001 1380.4615707999997 2746.1481478051614 0.5808486938476562
109 1305.9514100000001 1377.0559967 2624.7164488270814 0.5868079662322998
110 1305.9514100000001 1373.4552422999998 2581.4065711953713 0.5929248332977295
111 1305.9514100000001 1370.6528021 2513.583214053233 0.5991458892822266
112 1305.9514100000001 1364.5806146999998 2175.0637946076304 0.6056728363037109
113 1305.9514100000001 1360.4955122999997 1968.0733315611135 0.6120357513427734
114 1305.9514100000001 1356.7069084999998 1833.901797387003 0.6181759834289551
115 1305.9514100000001 1354.1392314999998 1738.535965923687 0.6240386962890625
116 1305.9514100000001 1348.4324253 1561.676808633823 0.6298067569732666
117 1305.9514100000001 1347.3510622 1446.545957545666 0.635915994644165
118 1305.9514100000001 1343.452916 1220.0973426191144 0.6416456699371338
119 1305.9514100000001 1339.3396393 1096.2749367536712 0.6472787857055664
120 1305.9514100000001 1336.7621038 1023.8225710716721 0.6531589031219482
121 1305.9514100000001 1335.4436692 976.8311837095243 0.6588568687438965
122 1305.9514100000001 1333.221498 797.2531281407449 0.6647286415100098
123 1305.9514100000001 1332.6322308 796.419216875618 0.6707487106323242
124 1305.9514100000001 1331.1603307999999 735.4567119930367 0.676555871963501
125 1305.9514100000001 1329.6803393 687.2510421505239 0.6823158264160156
126 1305.9514100000001 1327.3191533000002 635.4017674078891 0.6881868839263916
127 1305.9514100000001 1326.839216 633.014443689991 0.6939036846160889
128 1305.9514100000001 1325.6486599999998 571.2531361506528 0.6996297836303711
129 1305.9514100000001 1325.5056138 574.2525964334866 0.7055017948150635
130 1305.9514100000001 1324.5472662999998 524.9225683554744 0.7111737728118896
131 1305.9514100000001 1323.7156341999998 521.1174135452856 0.7168278694152832
132 1305.9514100000001 1323.5044896999998 511.7362520515121 0.7227609157562256
133 1305.9514100000001 1323.2691763999997 499.4124067132987 0.7286336421966553
134 1305.9514100000001 1321.7235890999998 458.99668302984384 0.7343919277191162
135 1305.9514100000001 1320.4561370999998 391.74027529736793 0.7400698661804199
136 1305.9514100000001 1319.9588121 378.6413864119599 0.7457408905029297
137 1305.9514100000001 1319.55943 361.4385381958833 0.7516567707061768
138 1305.9514100000001 1319.0042176999998 354.5215159301933 0.7573728561401367
139 1305.9514100000001 1318.5376758999998 345.44647347706547 0.7632627487182617
140 1305.9514100000001 1317.8498588 316.09682967708346 0.7690579891204834
141 1305.9514100000001 1317.3734148 271.55082229760194 0.7748458385467529
142 1305.9514100000001 1316.7576767 241.519236603015 0.7805047035217285
143 1305.9514100000001 1315.8672076999999 218.92860200826874 0.7863197326660156
144 1305.9514100000001 1315.8672076999999 218.92860200826874 0.7920749187469482
145 1305.9514100000001 1315.6918809999997 200.30178096325602 0.7977049350738525
146 1305.9514100000001 1315.1035729999996 176.26729422762605 0.803596019744873
147 1305.9514100000001 1313.8858250999997 128.6886688717238 0.8092479705810547
148 1305.9514100000001 1313.5415174 116.33063693784827 0.8149979114532471
149 1305.9514100000001 1313.1208042999997 116.57298023272745 0.8206748962402344
150 1305.9514100000001 1312.6918423999998 104.81206382288144 0.8262877464294434
151 1305.9514100000001 1312.3442456999996 105.34213056254366 0.8319478034973145
152 1305.9514100000001 1312.3442456999996 105.34213056254366 0.8376588821411133
153 1305.9514100000001 1312.3442456999996 105.34213056254366 0.8435876369476318
154 1305.9514100000001 1312.3442456999996 105.34213056254366 0.8492929935455322
155 1305.9514100000001 1312.2093862 105.27720212346865 0.854982852935791
156 1305.9514100000001 1312.2093862 105.27720212346865 0.860576868057251
157 1305.9514100000001 1312.2093862 105.27720212346865 0.8663489818572998
158 1305.9514100000001 1311.8227349999997 87.18819581557442 0.8721957206726074
159 1305.9514100000001 1311.8227349999997 87.18819581557442 0.8780930042266846
160 1305.9514100000001 1311.8227349999997 87.18819581557442 0.8837916851043701
161 1305.9514100000001 1311.7759343999999 87.51653896896804 0.8894498348236084
162 1305.9514100000001 1311.6880589999998 87.76027311344642 0.8954298496246338
163 1305.9514100000001 1311.6880589999998 87.76027311344642 0.9012417793273926
164 1305.9514100000001 1311.6880589999998 87.76027311344642 0.9072468280792236
165 1305.9514100000001 1311.5686425999997 87.69008512124864 0.9130678176879883
166 1305.9514100000001 1311.5275678 87.59667241677056 0.9189207553863525
167 1305.9514100000001 1311.5275678 87.59667241677056 0.9245607852935791
168 1305.9514100000001 1311.4864929999999 87.4998854339024 0.9301459789276123
169 1305.9514100000001 1311.2010484999998 75.61311769412426 0.9359879493713379
170 1305.9514100000001 1311.0816320999998 75.42661562058208 0.9416666030883789
171 1305.9514100000001 1310.9937566999997 75.54832558039358 0.9473438262939453
172 1305.9514100000001 1310.5358383999999 63.441454465934946 0.9535298347473145
173 1305.9514100000001 1310.3900153999996 61.817320535748316 0.9593777656555176
174 1305.9514100000001 1310.2726978999997 61.46866973734606 0.9651188850402832
175 1305.9514100000001 1310.0544687999998 58.54471332709405 0.9708547592163086
176 1305.9514100000001 1309.8885321999996 57.83389993604465 0.9765686988830566
177 1305.9514100000001 1309.8885321999996 57.83389993604465 0.982313871383667
178 1305.9514100000001 1309.7845588999999 57.56075595291733 0.9878618717193604
179 1305.9514100000001 1309.6757949999997 57.19978421994255 0.9939119815826416
180 1305.9514100000001 1308.0694004999996 33.499846113922395 0.9994368553161621
181 1305.9514100000001 1306.9614853999994 6.969525421436568 1.0048918724060059
182 1305.9514100000001 1306.3554379999996 2.8104760008718803 1.0103938579559326
183 1305.9514100000001 1306.2207619999995 1.9099259171999188 1.015820026397705
184 1305.9514100000001 1306.0860859999996 0.9731005835759585 1.021239995956421
185 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.0270566940307617
186 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.0326757431030273
187 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.0381486415863037
188 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.043686866760254
189 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.0493669509887695
190 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.0552468299865723
191 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.0608477592468262
192 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.0664896965026855
193 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.0723209381103516
194 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.0781009197235107
195 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.083805799484253
196 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.0894997119903564
197 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.0952837467193604
198 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.1009206771850586
199 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.1064648628234863
200 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.112414836883545
201 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.1181249618530273
202 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.1238248348236084
203 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.129417896270752
204 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.1348538398742676
205 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.1405696868896484
206 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.146535873413086
207 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.1524999141693115
208 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.1578948497772217
209 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.1638007164001465
210 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.1697919368743896
211 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.1752057075500488
212 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.1806318759918213
213 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.1861119270324707
214 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.191565752029419
215 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.1968588829040527
216 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.202110767364502
217 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.2074618339538574
218 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.2126059532165527
219 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.2176859378814697
220 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.2229118347167969
221 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.228700876235962
222 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.2344577312469482
223 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.2401618957519531
224 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.2456188201904297
225 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.2511889934539795
226 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.256807804107666
227 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.2623248100280762
228 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.2679197788238525
229 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.2736217975616455
230 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.2789359092712402
231 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.2843897342681885
232 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.2898039817810059
233 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.295278787612915
234 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.300757884979248
235 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.306290864944458
236 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.311830997467041
237 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.3173418045043945
238 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.3229687213897705
239 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.3286666870117188
240 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.334211826324463
241 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.3398127555847168
242 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.345329761505127
243 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.350653886795044
244 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.3559308052062988
245 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.3612899780273438
246 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.3665997982025146
247 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.371950626373291
248 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.3776607513427734
249 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 1.3830218315124512
The optimum value should be 1305.95141

1305.9514100000001 1.3882176876068115

-------------------------------------------------------------------------------------------------------------------------

ROUND 2:
Generation, best, average, variance, time(s)
0 6205.2276999999995 8658.9312497 724165.1136147277 0.0032880306243896484
1 2644.55039 8007.249531200002 488775.646990374 0.009285211563110352
2 1631.17083 7680.702736300001 633318.2016779822 0.014861106872558594
3 1601.33499 7491.555158900001 716813.841925205 0.02081012725830078
4 1440.9516600000002 7276.128094000001 680855.2826074845 0.026400089263916016
5 1432.15404 5403.6000981 675682.9100735006 0.03199315071105957
6 1395.83573 5367.3054635 621460.1583961761 0.037776947021484375
7 1395.83573 4880.5728956 461932.8249999695 0.04317212104797363
8 1395.83573 4759.4120433 473165.6766056689 0.04862809181213379
9 1378.7772100000002 4608.003159899999 455653.57172560523 0.054049015045166016
10 1378.7772100000002 4492.7753239 423582.31592834956 0.0591740608215332
11 1378.7772100000002 4476.007178899999 406199.4440296108 0.0646510124206543
12 1367.0243099999998 4415.444562799999 374493.4425498293 0.07020020484924316
13 1345.19474 4366.5921486 380570.6018797362 0.07573103904724121
14 1345.19474 4140.0615138 326464.81499487424 0.08088803291320801
15 1345.19474 4125.7540995 313519.3474019455 0.08633804321289062
16 1345.19474 3961.482741 281456.8692083038 0.09149599075317383
17 1345.19474 3882.8782528000006 264286.7198685206 0.09683108329772949
18 1345.19474 3854.8118102000003 277177.53841902287 0.10227513313293457
19 1345.19474 3770.8517219000005 286488.0686826912 0.10749602317810059
20 1345.19474 3730.7252066000005 280379.70767599676 0.11264896392822266
21 1345.19474 3670.2178044999996 284342.1955924149 0.1179652214050293
22 1345.19474 3601.657170800001 259055.13894564495 0.12312912940979004
23 1345.19474 3539.4288704999994 242830.77175092613 0.12840604782104492
24 1345.19474 3468.6133017 236063.7819122237 0.1337432861328125
25 1345.19474 3405.7124455 234102.82012607207 0.13879919052124023
26 1345.19474 3338.0774922 222626.91233825928 0.14421606063842773
27 1345.19474 3290.7498661000004 208399.07496243026 0.1493692398071289
28 1345.19474 3208.6648501000004 198178.32348029505 0.15443897247314453
29 1345.19474 3135.931621400001 176865.49730851297 0.1596202850341797
30 1345.19474 3036.1179976000003 197045.42310850957 0.16472411155700684
31 1345.19474 2926.2809571999996 177684.997153869 0.16999292373657227
32 1345.19474 2920.6579695 174319.22560802143 0.17555999755859375
33 1345.19474 2832.5631351999996 189946.94241876493 0.18062901496887207
34 1345.19474 2734.7541741 182287.04155188412 0.1862342357635498
35 1345.19474 2694.3019083 170347.1988409131 0.19150805473327637
36 1345.19474 2627.1949156 155697.6822596398 0.1966872215270996
37 1345.19474 2563.7278681999996 138072.7725846164 0.20198297500610352
38 1345.19474 2491.7103859 149325.90098487932 0.20693397521972656
39 1345.19474 2481.9315487999997 142524.40526835644 0.2121720314025879
40 1345.19474 2464.7987653 139308.70351718637 0.2173290252685547
41 1345.19474 2370.6376022000004 142393.4238370799 0.22231817245483398
42 1345.19474 2352.2681051 137971.54575031242 0.2275242805480957
43 1345.19474 2330.9586004 136477.07312166653 0.23267889022827148
44 1345.19474 2304.9398716 123346.66155644585 0.23791217803955078
45 1345.19474 2294.5661256000003 124401.33148622348 0.24303913116455078
46 1345.19474 2283.2486583 121865.39217507298 0.24854612350463867
47 1345.19474 2218.9313086 101938.49286737306 0.2535841464996338
48 1345.19474 2177.5227609999997 95153.88443585252 0.25998497009277344
49 1345.19474 2153.6924799 96647.27899941591 0.26708102226257324
50 1331.8960900000002 2138.9670859 97535.00239657433 0.2735941410064697
51 1331.8960900000002 2118.2785033 91311.07510595511 0.28123903274536133
52 1331.8960900000002 2078.0118805 88363.66121051613 0.28668904304504395
53 1331.8960900000002 2027.6304954 73474.3886707419 0.293133020401001
54 1331.8960900000002 1954.5768975 69023.05293821884 0.2994391918182373
55 1331.8960900000002 1941.4529592000004 66467.1550324392 0.3056151866912842
56 1331.8960900000002 1899.5552644000002 69566.69618113509 0.3117971420288086
57 1331.8960900000002 1884.1749369000004 65484.456331684145 0.3173329830169678
58 1331.8960900000002 1851.6479457000003 56416.82980221011 0.323091983795166
59 1331.8960900000002 1804.8278823 47037.95938118324 0.3284270763397217
60 1331.8960900000002 1775.6184212999997 43938.713744100125 0.33405017852783203
61 1331.8960900000002 1736.8351736999998 35718.32269430325 0.339047908782959
62 1331.8960900000002 1704.4062502000002 31535.690480960588 0.34456300735473633
63 1331.8960900000002 1684.3705713999996 27839.576756756767 0.3504471778869629
64 1328.4001500000002 1669.9095800999996 27377.149430103735 0.35628509521484375
65 1310.63147 1660.8092252999998 28270.971247181616 0.36318206787109375
66 1310.63147 1653.183675 26172.647093817508 0.3692901134490967
67 1310.63147 1622.7502328 20503.081771170877 0.3752720355987549
68 1310.63147 1598.3427489000003 17622.992831402684 0.38088011741638184
69 1310.63147 1591.8579684000003 16233.680507728172 0.3875551223754883
70 1310.63147 1564.5986679 13152.870009875385 0.3938560485839844
71 1310.63147 1531.3285028 9340.250376056905 0.3992960453033447
72 1310.63147 1526.7802130999999 9224.64370206938 0.40505409240722656
73 1310.63147 1513.3020161000002 7468.673008739953 0.4105212688446045
74 1310.63147 1503.3509172 6103.972546490858 0.4163320064544678
75 1310.63147 1480.3523847000004 4074.3299701779733 0.4218461513519287
76 1310.63147 1478.0742696000002 4028.6207367041065 0.4277520179748535
77 1310.63147 1461.7088058 3504.9772946438184 0.4335451126098633
78 1310.63147 1447.8433223999998 3458.3107308345234 0.43920016288757324
79 1310.63147 1429.6813398000002 2144.6634862038413 0.4442710876464844
80 1310.63147 1421.6995230999999 1995.0762015459395 0.4498891830444336
81 1310.63147 1407.3736466999999 1827.0262429779543 0.4555220603942871
82 1310.63147 1405.5381139999997 1848.4285985212744 0.46108293533325195
83 1310.63147 1395.8456464 1387.4490869181102 0.4671671390533447
84 1310.63147 1386.645802 1083.785128053104 0.47273802757263184
85 1310.63147 1376.4881960000002 985.0060203616725 0.47809910774230957
86 1310.63147 1374.666857 993.933738675532 0.4837009906768799
87 1310.63147 1366.7382469000004 939.6097322542107 0.48850202560424805
88 1310.63147 1361.5520218999998 919.0258634044646 0.4937160015106201
89 1310.63147 1357.6551548999998 835.171044845239 0.49927306175231934
90 1310.63147 1356.3326839 835.6591006330657 0.5046999454498291
91 1305.9514100000001 1349.7552596000003 652.1203659687677 0.5097000598907471
92 1305.9514100000001 1343.2938272000001 633.4669740753565 0.5152950286865234
93 1305.9514100000001 1337.3533414000003 492.20018392615304 0.5204391479492188
94 1305.9514100000001 1331.5852064 340.31822153941437 0.5252070426940918
95 1305.9514100000001 1326.2945157000001 281.5065010221519 0.530468225479126
96 1305.9514100000001 1322.3845568 209.68410491530713 0.5354220867156982
97 1305.9514100000001 1320.6044886 170.64339208504754 0.5410199165344238
98 1305.9514100000001 1318.6089034000001 146.81180753729222 0.546522855758667
99 1305.9514100000001 1318.5576579 147.36418643559637 0.5518391132354736
100 1305.9514100000001 1316.4621467999998 102.86402288412548 0.5570950508117676
101 1305.9514100000001 1315.2827982 88.44172349123853 0.5624010562896729
102 1305.9514100000001 1311.0667477999998 50.027596486954664 0.5683488845825195
103 1305.9514100000001 1307.9872311999998 16.665924093864284 0.574519157409668
104 1305.9514100000001 1306.8078210999997 9.27970754251166 0.5802838802337646
105 1305.9514100000001 1306.0450111999996 0.4292980474305438 0.5863041877746582
106 1305.9514100000001 1305.9982105999995 0.21683931987563165 0.5919439792633057
107 1305.9514100000001 1305.9982105999995 0.21683931987563165 0.5981540679931641
108 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 0.6039900779724121
109 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 0.6097311973571777
110 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 0.6154530048370361
111 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 0.6214752197265625
112 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 0.6275579929351807
113 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 0.6330900192260742
114 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 0.6391310691833496
115 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 0.6456961631774902
116 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 0.6516101360321045
117 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 0.658776044845581
118 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 0.6643002033233643
119 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 0.67030930519104
120 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 0.6770391464233398
121 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 0.6843340396881104
122 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 0.6907920837402344
123 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 0.697167158126831
124 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 0.7033710479736328
125 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 0.7093179225921631
126 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 0.7149109840393066
127 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 0.7205171585083008
128 1305.9514100000001 1305.9514099999997 2.0679515313825692e-25 0.7262530326843262
